CAPENT_ID	TIPO_CAPITOLO	ANNO_ESERCIZIO	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DESCRIZIONE	DESCRIZIONE_ARTICOLO	TITOLO	TIPOLOGIA	CATEGORIA	PDC_FIN_QUARTO	PDC_FIN_QUINTO	NOTE	FLAG_RILEVANTE_IVA	FLAG_PER_MEMORIA	TIPO_FINANZIAMENTO	TIPO_VINCOLO	TIPO_FONDO	SIOPE_LIVELLO_1	SIOPE_LIVELLO_2	SIOPE_LIVELLO_3	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	CLASSIFICATORE_6	CLASSIFICATORE_7	CLASSIFICATORE_8	CLASSIFICATORE_9	CLASSIFICATORE_10	CLASSIFICATORE_11	CLASSIFICATORE_12	CLASSIFICATORE_13	CLASSIFICATORE_14	CLASSIFICATORE_15	CENTRO_RESP	CDC	CLASSE_CAPITOLO	FLAG_ACCERTABILE	STANZIAMENTO_INIZIALE	STANZIAMENTO_INIZIALE_RES	STANZIAMENTO_INIZIALE_CASSA	STANZIAMENTO	STANZIAMENTO_RES	STANZIAMENTO_CASSA	STANZIAMENTO_INIZIALE_ANNO2	STANZIAMENTO_ANNO2	STANZIAMENTO_INIZIALE_ANNO3	STANZIAMENTO_ANNO3	FL_MIGRATO	DATA_INS	ENTE_PROPRIETARIO_ID
9027	CAP-EG	2016	30000700	0	1	EX413000 - Rimborsi per oneri di verifica e certificazione di operazioni di bonifica ambientale		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						008		STD	S	0	0	0	25000	0	25000	0	0	0	0	N	10/02/2016 13:50:40	31
9031	CAP-EG	2016	30001200	0	1	EX419000 - Proventi del servizio Risorse idriche (canoni, spese d'istruttoria, ecc.)		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						009		STD	S	0	0	0	11000	0	11000	0	0	0	0	N	10/02/2016 13:50:40	31
9044	CAP-EG	2016	30002100	0	1	EX491000 - Introiti da sanzioni amministrative in materia di pesca e per recuperi ittici - L. R. 37/2006		3000000	3020000	3020200	E.3.02.02.01.000			N	N																						026		STD	S	0	0	0	5000	0	5000	0	0	0	0	N	10/02/2016 13:50:40	31
9047	CAP-EG	2016	30002700	0	1	EX510000 - Introiti da sanzioni pecuniarie previste in materia di polizia mineraria		3000000	3020000	3020300	E.3.02.03.01.000			N	N																						009		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9051	CAP-EG	2016	30003000	0	1	EX680000 - Introiti da compagnie di assicurazione per danni causati a beni demaniali o patrimoniali dell'Ente		3000000	3050000	3050100	E.3.05.01.01.000			N	N																						007		STD	S	0	0	0	51363	0	51363	0	0	0	0	N	10/02/2016 13:50:40	31
9055	CAP-EG	2016	40000500	0	1	EX775000 - Trasferimenti statali per Giochi Olimpici 2006		4000000	4020000	4020100	E.4.02.01.01.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9056	CAP-EG	2016	40000600	0	1	EX780000 - Contributo statale per ripristino danni eventi alluvionali del 14/15/16 ottobre 2000 - ordinanza Ministero dell'Interno n. 3090 del 18.10.2000		4000000	4020000	4020100	E.4.02.01.01.000			N	N																						016		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9059	CAP-EG	2016	40000300	0	1	EX767000 - Trasferimenti da Ministero delle Infrastrutture per interventi di adeguamento alla normativa antisismica - DM 3/10/2012		4000000	4020000	4020100	E.4.02.01.01.000			N	N																						026		STD	S	0	0	0	142500	90000	232500	0	0	0	0	N	10/02/2016 13:50:40	31
9063	CAP-EG	2016	40000900	0	1	EX809000 - Trasferimento Regione Piemonte direzione Cultura turismo e sport per progetto "Dalle terre d'acqua fino al Monte Rosa in bici"		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						008		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9067	CAP-EG	2016	40000700	0	1	EX804000 - Trasferimento regionale per acquisto materiale rotabile per aziende di trasporto pubblico locale		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						026		STD	S	0	0	0	150000	0	150000	0	0	0	0	N	10/02/2016 13:50:40	31
9070	CAP-EG	2016	40001500	0	1	EX830000 - Piano regionale edilizia scolastica legge 23/1996		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						026		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9072	CAP-EG	2016	40001700	0	1	EX864000 - Trasferimenti per interventi sulla viabilita provinciale connessi alla realizzazione della linea ferroviaria ad alta velocita		4000000	4020000	4020300	E.4.02.03.03.000			N	N																						016		STD	S	0	0	0	113000	0	113000	0	0	0	0	N	10/02/2016 13:50:40	31
9075	CAP-EG	2016	40002000	0	1	EX863000 - Contributo Fondazione Cassa di Risparmio di Torino progetto gestione informatizzata dei mezzi di soccorso della protezione civile		4000000	4020000	4020400	E.4.02.04.01.000			N	N																						016		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9080	CAP-EG	2016	50000100	0	1	EX876000 - Recupero anticipazione per gestione Distretto del Vino "Canavese, Coste della Sesia, Colline Novaresi" - quota a carico delle Province		5000000	5020000	5020100	E.5.02.01.02.000			N	N																						007		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9084	CAP-EG	2016	60000100	0	1	EX1054000 - Mutuo per interventi di adeguamento a norma, ristrutturazione e restauro in istituti scolastici		6000000	6030000	6030100	E.6.03.01.04.000			N	N																						007		STD	S	0	0	0	1370000	0	1370000	0	0	0	0	N	10/02/2016 13:50:40	31
8988	CAP-EG	2016	20002900	0	1	EX346000 - Trasferimenti Regione Piemonte direttiva formazione continua (legge 236/1993): piani aziendali, settoriali e territoriali concordati tra le parti sociali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9003	CAP-EG	2016	20002600	0	1	EX335000 - Trasferimenti Regione Piemonte del fondo unico per monetizzazione spese di personale e spese di funzionamento per funzioni delegate ex L. R. 44/2000 E L. R. 5/2001		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						007		STD	S	0	0	0	2993612,71	1218592,81	4212205,52	0	0	0	0	N	10/02/2016 13:50:40	31
9061	CAP-EG	2016	40001100	0	1	EX815000 - Contributo regionale per progetto Iniziative per il miglioramento della sicurezza e riqualificazione dell'offerta del sistema sciistico delle montagne vercellesi		4000000	4020000	4020100	E.4.02.01.02.000			N	N																						004		STD	S	0	0	0	300000	180000	480000	0	0	0	0	N	10/02/2016 13:50:40	31
8979	CAP-EG	2016	20001000	0	1	EX190000 - Trasferimenti regionali di fondi iniziativa comunitaria Interreg III		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	30891,19	13571,95	44463,14	0	0	0	0	N	10/02/2016 13:50:40	31
8999	CAP-EG	2016	20004100	0	1	EX366000 - Trasferimenti da Regione Piemonte - Direttiva mercato del lavoro - Fondi comunitari		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	1454890,13	15138,82	1470028,95	0	0	0	0	N	10/02/2016 13:50:40	31
9030	CAP-EG	2016	30000100	0	1	EX406000 - Rimborso spese di istruttoria autorizzazioni in materia di cave		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						009		STD	S	0	0	0	3000	0	3000	0	0	0	0	N	10/02/2016 13:50:40	31
9077	CAP-EG	2016	40002300	0	1	EX755000 - Introiti da alienazione di beni immobili		4000000	4040000	4040100	E.4.04.01.08.000			N	N																						007		STD	S	0	0	0	466620	0	466620	0	0	0	0	N	10/02/2016 13:50:40	31
548305	CAP-EG	2016	60000400	0	1	mutuo per adeguamento locali in sede centrale a norme antincendio		6000000	6030000	6030100	E.6.03.01.04.000			N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
1374050	CAP-EG	2016	20000110	0	1	Fondo per straordinarie esigenze finanziarie - art		2000000	2010100	2010101	E.2.01.01.01.000			N	N																						007		STD	S	0	0	0	267445,19	267445,19	534890,38	0	0	0	0	N	10/02/2016 13:50:40	31
8986	CAP-EG	2016	20002700	0	1	EX336000 - Trasferimenti Regione Piemonte del fondo unico per la Consiglier¿ di parit¿		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	2677,59	2677,59	0	0	0	0	N	10/02/2016 13:50:40	31
8987	CAP-EG	2016	20002800	0	1	EX345000 - Trasferimenti da Regione Piemonte per funzioni delegate in materia di mercato del lavoro (L.R. 34/2008)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	219900	0	219900	0	0	0	0	N	10/02/2016 13:50:40	31
8989	CAP-EG	2016	20003000	0	1	EX348000 - Trasferimenti da Regione Piemonte per Attivit¿ di Assistenza tecnica - POR		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8990	CAP-EG	2016	20003100	0	1	EX349000 - Trasferimenti Regione Piemonte Direttiva formazione continua individuale		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	655855,81	246601,61	902457,42	0	0	0	0	N	10/02/2016 13:50:40	31
8991	CAP-EG	2016	20003200	0	1	EX350000 - Trasferimenti Regione Piemonte per funzioni delegate in materia di orientamento per l'obbligo formativo		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
8992	CAP-EG	2016	20003300	0	1	EX352000 - Trasferimenti Regione Piemonte per funzioni delegate in materia di edilizia scolastica (L. R. 5/2001) e di istruzione, diritto allo studio e libera scelta educativa (L. R. 28/2007)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	567194,41	849934,21	1417128,62	0	0	0	0	N	10/02/2016 13:50:40	31
8993	CAP-EG	2016	20003500	0	1	EX357000 - Trasferimenti Regione Piemonte Direttiva Obbligo d'Istruzione - Diritto/Dovere - Fondi Comunitari		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	295389,15	95790,38	391179,53	0	0	0	0	N	10/02/2016 13:50:40	31
8994	CAP-EG	2016	20003600	0	1	EX358000 - Trasferimenti Regione Piemonte Direttiva Obbligo d'Istruzione - Diritto/Dovere - Fondi Statali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	227971,51	171810,24	399781,75	0	0	0	0	N	10/02/2016 13:50:40	31
8995	CAP-EG	2016	20003700	0	1	EX359000 - Trasferimenti Regione Piemonte Direttiva Obbligo d'Istruzione - Diritto/Dovere - Fondi regionali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	296756,75	227868,01	524624,76	0	0	0	0	N	10/02/2016 13:50:40	31
8996	CAP-EG	2016	20003800	0	1	EX360000 - Trasferimenti Regione Piemonte per funzioni delegate in materia di apprendistato - fondi ministeriali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	509922,66	385293,89	895216,55	0	0	0	0	N	10/02/2016 13:50:40	31
8998	CAP-EG	2016	20004000	0	1	EX363000 - Trasferimenti da Regione Piemonte - Direttiva occupati - Fondi comunitari		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	474364,25	22562,8	496927,05	0	0	0	0	N	10/02/2016 13:50:40	31
9001	CAP-EG	2016	20004500	0	1	EX396000 - Contributi da Comuni a sostegno di iniziative provinciali		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						004		STD	S	0	0	0	2253,99	0	2253,99	0	0	0	0	N	10/02/2016 13:50:40	31
9004	CAP-EG	2016	20004300	0	1	EX384000 - Contributo dal Comune di Varallo Sesia ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						007		STD	S	0	0	0	0	55296,35	55296,35	0	0	0	0	N	10/02/2016 13:50:40	31
9005	CAP-EG	2016	20004400	0	1	EX385000 - Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia 		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						007		STD	S	0	0	0	0	74369,94	74369,94	0	0	0	0	N	10/02/2016 13:50:40	31
9007	CAP-EG	2016	20000900	0	1	EX189000 - Trasferimenti regionali di fondi europei 		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						008		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9008	CAP-EG	2016	20001100	0	1	EX195000 - Contributi regionali per attivit¿ di promozione agricola (L.R. 63/1978)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						009		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9010	CAP-EG	2016	20001800	0	1	EX266000 - Contributo Regione Piemonte per territori di confine		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						016		STD	S	0	0	0	686000	686356	1372356	0	0	0	0	N	10/02/2016 13:50:40	31
9012	CAP-EG	2016	20001400	0	1	EX230000 - Trasferimenti regionali per interventi in materia di tutela della fauna selvatica e di disciplina venatoria		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9013	CAP-EG	2016	20001700	0	1	EX250000 - Trasferimenti Regione Piemonte per funzioni delegate in materia di tutela della fauna ittica		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9015	CAP-EG	2016	20002200	0	1	EX321000 - Fondo regionale trasporti (art. 19 D. LGS. 422/1997)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	6274601	1968373,07	8242974,07	0	0	0	0	N	10/02/2016 13:50:40	31
9016	CAP-EG	2016	20002300	0	1	EX322000 - Trasferimenti Regione Piemonte per rimborso trasporto gratuito disabili (L.R. 37/85)		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9017	CAP-EG	2016	20002400	0	1	EX323000 - Trasferimento della quota regionale dell'IVA corrisposta sui contratti di servizio del trasporto pubblico locale		2000000	2010100	2010102	E.2.01.01.02.000			N	N																						026		STD	S	0	0	0	0	160232,89	160232,89	0	0	0	0	N	10/02/2016 13:50:40	31
9019	CAP-EG	2016	20004900	0	1	EX520000 - Introiti da sponsorizzazioni di manifestazioni culturali, sportive, turistiche e di promozione del territorio		2000000	2010400	2010401	E.2.01.04.01.000			N	N																						004		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9021	CAP-EG	2016	20005200	0	1	EX377000 - Progetto ECORICE - LIFE+ 2009		2000000	2010500	2010501	E.2.01.05.01.000			N	N																						008		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9022	CAP-EG	2016	30000500	0	1	EX410000 - Diritti di segreteria e di rogito		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						001		STD	S	0	0	0	30000	0	30000	0	0	0	0	N	10/02/2016 13:50:40	31
9023	CAP-EG	2016	30000200	0	1	EX407000 - Rimborso spese di istruttoria autorizzazioni in materia di energia		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						004		STD	S	0	0	0	3000	0	3000	0	0	0	0	N	10/02/2016 13:50:40	31
9024	CAP-EG	2016	30000300	0	1	EX408000 - Rimborso spese d'istruttoria pratiche sottoposte a valutazione di impatto ambientale		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						004		STD	S	0	0	0	15000	0	15000	0	0	0	0	N	10/02/2016 13:50:40	31
9026	CAP-EG	2016	30000400	0	1	EX409000 - Rimborso spese d'istruttoria pratiche di prevenzione e riduzione integrate dell'inquinamento (i. p .p .c.) e installazione impianti radioelettrici		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						008		STD	S	0	0	0	44000	18615,88	62615,88	0	0	0	0	N	10/02/2016 13:50:40	31
9028	CAP-EG	2016	30000800	0	1	EX414000 - Rimborso spese di istruttoria per autorizzazioni scarichi di acque reflue		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						008		STD	S	0	0	0	7000	0	7000	0	0	0	0	N	10/02/2016 13:50:40	31
9029	CAP-EG	2016	30000900	0	1	EX415000 - Diritti d'iscrizione all'apposito registro delle imprese esercenti attivita di recupero dei rifiuti (art. 31 E 33 D. LGS. 22/97) e trasporti transfrontalieri di rifiuti		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						008		STD	S	0	0	0	20000	0	20000	0	0	0	0	N	10/02/2016 13:50:40	31
9032	CAP-EG	2016	30001000	0	1	EX416000 - Rimborso spese d'istruttoria per rilascio autorizzazioni e concessioni concernenti il demanio provinciale		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						016		STD	S	0	0	0	80000	0	80000	0	0	0	0	N	10/02/2016 13:50:40	31
9033	CAP-EG	2016	30001100	0	1	EX418000 - Diritti per rilascio licenza di trasporto c/ proprio ed esami di idoneita istruttori autoscuole (legge 870/1986)		3000000	3010000	3010200	E.3.01.02.01.000			N	N																						026		STD	S	0	0	0	15000	0	15000	0	0	0	0	N	10/02/2016 13:50:40	31
9034	CAP-EG	2016	30001300	0	1	EX435000 - Canone occupazione spazi ed aree pubbliche (D. LGS. 446/97 art. 63)		3000000	3010000	3010300	E.3.01.03.01.000			N	N																						007		STD	S	0	0	0	61434,25	0	61434,25	0	0	0	0	N	10/02/2016 13:50:40	31
9085	CAP-EG	2016	60000200	0	1	EX1306000 - Mutuo per sistemazione demanio stradale provinciale		6000000	6030000	6030100	E.6.03.01.04.000			N	N																						007		STD	S	0	0	0	2555000	270119,33	2825119,33	0	0	0	0	N	10/02/2016 13:50:40	31
9035	CAP-EG	2016	30001400	0	1	EX436000 - Canone per l'autorizzazione di spazi pubblicitari lungo od in vista delle strade provinciali		3000000	3010000	3010300	E.3.01.03.01.000			N	N																						016		STD	S	0	0	0	80000	0	80000	0	0	0	0	N	10/02/2016 13:50:40	31
9036	CAP-EG	2016	30001500	0	1	EX635000 - Canoni di concessione della gestione dei diritti esclusivi di pesca della Provincia		3000000	3010000	3010300	E.3.01.03.01.000			N	N																						026		STD	S	0	0	0	27600	0	27600	0	0	0	0	N	10/02/2016 13:50:40	31
9037	CAP-EG	2016	30001800	0	1	EX440000 - Rimborso spese per utilizzo impianti sportivi e locali per riunioni		3000000	3010000	3010300	E.3.01.03.02.000			N	N																						004		STD	S	0	0	0	10000	0	10000	0	0	0	0	N	10/02/2016 13:50:40	31
9038	CAP-EG	2016	30001600	0	1	EX420000 - Fitti reali dei fabbricati provinciali		3000000	3010000	3010300	E.3.01.03.02.000			N	N																						007		STD	S	0	0	0	215645	107912,72	323557,72	0	0	0	0	N	10/02/2016 13:50:40	31
9039	CAP-EG	2016	30001700	0	1	EX430000 - Fitti reali dei terreni provinciali		3000000	3010000	3010300	E.3.01.03.02.000			N	N																						007		STD	S	0	0	0	1090	6,65	1096,65	0	0	0	0	N	10/02/2016 13:50:40	31
9040	CAP-EG	2016	30001900	0	1	EX495000 - Introiti per sanzioni a Comuni che non hanno raggiunto la percentuale di raccolta differenziata ex D. L.vo 22/1997		3000000	3020000	3020100	E.3.02.01.01.000			N	N																						008		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9041	CAP-EG	2016	30002200	0	1	EX650000 - Introiti da sanzioni per infrazioni al Codice della Strada (art. 208 comma 4 D. LGS. 285/1992)		3000000	3020000	3020200	E.3.02.02.01.000			N	N																						016		STD	S	0	0	0	846000	1031098,51	1877098,51	0	0	0	0	N	10/02/2016 13:50:40	31
9042	CAP-EG	2016	30002300	0	1	EX651000 - Riscossione coattiva di sanzioni per infrazioni al codice della strada		3000000	3020000	3020200	E.3.02.02.01.000			N	N																						016		STD	S	0	0	0	0	3108623,52	3108623,52	0	0	0	0	N	10/02/2016 13:50:40	31
9043	CAP-EG	2016	30002000	0	1	EX490000 - Introiti da sanzioni per infrazioni ai regolamenti in materia venatoria		3000000	3020000	3020200	E.3.02.02.01.000			N	N																						026		STD	S	0	0	0	5000	0	5000	0	0	0	0	N	10/02/2016 13:50:40	31
9045	CAP-EG	2016	30002400	0	1	EX480000 - Introiti da sanzioni per scarichi acque reflue		3000000	3020000	3020300	E.3.02.03.01.000			N	N																						008		STD	S	0	0	0	11000	0	11000	0	0	0	0	N	10/02/2016 13:50:40	31
9046	CAP-EG	2016	30002600	0	1	EX500000 - Introiti da sanzioni pecuniarie previste in materia di inquinamento		3000000	3020000	3020300	E.3.02.03.01.000			N	N																						008		STD	S	0	0	0	0	13592,14	13592,14	0	0	0	0	N	10/02/2016 13:50:40	31
9048	CAP-EG	2016	30002500	0	1	EX481000 - Introiti da sanzioni in materia di trasporto pubblico		3000000	3020000	3020300	E.3.02.03.01.000			N	N																						026		STD	S	0	0	0	0	0	0	0	0	0	0	N	10/02/2016 13:50:40	31
9049	CAP-EG	2016	30002800	0	1	EX685000 - Introiti da interest rate swap		3000000	3030000	3030300	E.3.03.03.01.000			N	N																						007		STD	S	0	0	0	3000	1228,8	4228,8	0	0	0	0	N	10/02/2016 13:50:40	31
9050	CAP-EG	2016	30002900	0	1	EX460000 - Interessi sulle giacenze di cassa		3000000	3030000	3030300	E.3.03.03.04.000			N	N																						007		STD	S	0	0	0	15000	7483,36	22483,36	0	0	0	0	N	10/02/2016 13:50:40	31
