ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
36990736	A	2016	2012	99	0	0		50000400	0	1	2012-03-01		P	782289,54	782289,54	SALDO AL 31/12/2015 C/C MUTUI N. 988938 C/O BIVERBANCA SPA     (SPESA PEG 5300000 - IMP. 293/2012)		0	0									S	2006			N																	31	0
36992773	A	2016	2014	316	0	0		90000700	0	1	2014-12-31		P	4947	4947	RIMB. TARES E TARSU UFFICI VIA ALFIERI - ANNI 2009/20013		0	0									S	16603			N																	31	0
36990198	A	2016	2010	579	0	0		90001000	0	1	2010-10-26		P	3300	3300	REINCASSO DEPOSITO CAUZIONALE PRATICA N. 32-7071/FR LINEA FERRROVIARIA NO/BI MAND. N. 5931 DEL 15/10/2010)		0	0									S	23693			N																	31	0
36992774	A	2016	2014	317	0	0		90000700	0	1	2014-12-31		P	8637,39	8637,39	RIMB. SPESE LEGALI PER PROCEDIEMNTI A CARICO DIP. E DIRIGENTI PROV.LI		0	0									N				N																	31	0
36992837	A	2016	2014	320	0	0		90000700	0	1	2014-12-31		N	1,31	1,31	RIMB. SOMMA NON SPESA CAPI GIURISDIZIONE FONDO ANNO 2014 (EURO 52,6 GILARDI N. - EURO 94,08 PIZZERA D. - EURO 82,01 RAMELETTI L. - EURO 1,31 PIACENTINI C.) 		0	0		2014	3268	S6||K				DEFINITIVO	N				N																	31	1
41914480	A	2016	2015	355	0	0		90000700	0	1	2015-12-31		P	64247,25	64247,25	REGOLARIZZAZIONE ERRATO PAGAMENTO 2A SEM. 2015 MUTUI UBI  (MAND. N. 7187 DEL 31/12/2015)		0	0									S	2006			N																	31	0
40925959	A	2016	2015	286	0	0		90000700	0	1	2015-11-17		P	30	30	RIMBORSO CONTRIBUTO ANAC (SUA)		0	0									N				N																	31	0
41898665	A	2016	2015	350	0	0		90000700	0	1	2015-12-31		P	238,27	238,27	RIMBORSO S.I.I.-REGOLARIZZAZIONE PROVVISORI 53-54-55-56-57-58		0	0									S	12103			N																	31	0
37571650	A	2016	2015	82	0	0		90000700	0	1	2015-03-05		P	219,18	219,18	SPLIT PAYMENT - IVA DA VERSARE ALL'ERARIO		0	0									N				N																	31	0
39368090	A	2016	2015	204	0	0		30002800	0	1	2015-07-02		P	1228,8	1228,8	INTERST RATE SWAP - 2015		0	0									S	16612			N																	31	0
36989953	A	2016	2010	91	0	0		90000700	0	1	2010-02-17		N	41199,6	41199,6	RIMB. SINISTRO DANNI TETTO  ITC "CALAMANDREI" DI CRESCENTINO (VEDI IMP. 274/2010)		0	0		2010	393	S6||K				DEFINITIVO	N				N																	31	1
41890627	A	2016	2015	347	0	0		90000700	0	1	2015-12-31		D	5398,57	5398,57	REGOLARIZZAZIONE FONDO CAPI GIURISDIZIONE PROV.LI - 2015		0	0		2015	3066	S6||K				DEFINITIVO	S	2006			N																	31	1
36991942	A	2016	2014	162	0	0		90000700	0	1	2014-06-09		D	1030,83	1030,83	RIMB. QUOTA CONTRIB. SPESE PORTO DI GENOVA - 2014 - QUOTA A CARICO PROV. DI BIELLA 		0	0		2014	2901	D7||K				DEFINITIVO	S	2437			N																	31	1
36989837	A	2016	2009	568	0	0		20004400	0	1	2009-12-31		P	12394,97	12394,97	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2009		0	0									S	750			N																	31	0
37029196	A	2016	2014	325	0	0		20004300	0	1	2014-12-31		P	18432,35	18432,35	Contributo dal Comune di Varallo Sesia ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2014		0	0									S	632			N																	31	0
41770009	A	2016	2015	339	0	0		20003300	0	1	2015-12-31		P	4014,3	4014,3	CONTRIBUTO L.R. 28/2007 - DIRITTO ALLO SUDIO SPESE DI FUNZIONAMENTO - 2015 (DDR N. 759 DEL 04/12/2014) 		0	0									S	262			N																	31	0
36991878	A	2016	2014	107	0	0		20003300	0	1	2014-04-08		P	140986,65	140986,65	L.R. 28/2007 - 1A RATA CONTRIBUTO NORME SULL'ISTRUZIONE. DIRITTO ALO STUDIO E LIBERA SCELTA EDUCATIVA - 2014     (DDR. N. 150 DEL 20/03/2014 - EMAIL SETTORE ISTRUZ DEL 07/04/2014)		0	0									S	262			N																	31	0
37014779	A	2016	2014	324	0	0		20004400	0	1	2014-12-31		P	12394,97	12394,97	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2014		0	0									S	750			N																	31	0
36991155	A	2016	2012	441	0	0		20004400	0	1	2012-11-13		P	12395	12395	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2012		0	0									S	750			N																	31	0
38494833	A	2016	2015	151	0	0		40000200	0	1	2015-05-19		N	11231,58	11231,58	50% FINANZIAM. INTERVENTO IST.PROF. "LANINO"/VC - MESSA IN SICUREZZA SERRAM. E VETRI INSICURI (DITTA CASAINFISSI 2000 SAS)		0	0		2014	1372	S6||K				DEFINITIVO	N				N																	31	1
38494836	A	2016	2015	154	0	0		40000300	0	1	2015-05-19		D	90000	90000	CONTRIBUTO MIN. INFRASTR. E TRASPORTI - ITA/VC ADEGUAM. NORME ANTISISMICHE BLOCCO LABORATORI-PALESTRA 		0	0		2013	163	DG||K				DEFINITIVO	S	22881			N																	31	1
41332416	A	2016	2015	307	0	0		20003300	0	1	2015-12-07		P	375964,41	375964,41	L.R. 28/2007 - CONTRIBUTO NORME SULL'ISTRUZIONE. DIRITTO ALO STUDIO E LIBERA SCELTA EDUCATIVA - 2015     (DDR. N. 423 DEL 10/06/2015) 		0	0									S	262			N																	31	0
38494837	A	2016	2015	155	0	0		40000400	0	1	2015-05-19		D	159662,52	159662,52	CONTRIBUTO PROGETTO "SCUOLE SICURE" - LAV. PREV, INCENDI C/O "R.STAMPA"/VC - AGRARIO/VC - GEOM. "MERCURINO"/GATTINARA		0	0		2014	2080	D6||K				DEFINITIVO	S	25121			N																	31	1
36988636	A	2016	2013	377	0	0		20004400	0	1	2013-12-03		P	12395	12395	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2013		0	0									S	750			N																	31	0
36990375	A	2016	2010	729	0	0		20004400	0	1	2010-12-31		P	12395	12395	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2010		0	0									S	750			N																	31	0
38494838	A	2016	2015	156	0	0		40000800	0	1	2015-05-19		P	46707,29	46707,29	ACCORDO DI PROGRAMMA CONTRIBUTO LAVORI DI RESTAURO RISTRUTTURAZIONE E RECUPERO DELL'EX LAVATOIO - SCUOLA SECONDARIA II GRADO LICEO SCIENTIFICO AVOGADRO/VC		0	0									S	262			N																	31	0
37029370	A	2016	2014	327	0	0		20003300	0	1	2014-12-31		P	140986,65	140986,65	L.R. 28/2007 - 2A RATA CONTRIBUTO NORME SULL'ISTRUZIONE. DIRITTO ALO STUDIO E LIBERA SCELTA EDUCATIVA - 2014 (DDR. N. 527 DEL 04/08/2014 - EMAIL SETTORE ISTRUZ DEL 17/12/2014) 		0	0									S	262			N																	31	0
36990735	A	2016	2011	503	0	0		20004400	0	1	2011-12-31		P	12395	12395	Contributo dal Comune di Vercelli ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2011		0	0									S	750			N																	31	0
38494832	A	2016	2015	150	0	0		40000200	0	1	2015-05-19		N	3553,61	3553,61	CONTRIBUTO LAV. ADEGUAM. NORME PREVENZIONE INCENDI - IPSIA VERCELLI (GP N. 43 DEL 29/03/2012 - CAP SPESA 6460000/2012 - DA MIUR TRAMITE IST. SCOL.)		0	0		2012	43	DG||K				DEFINITIVO	N				N																	31	1
41332415	A	2016	2015	306	0	0		20003300	0	1	2015-12-07		P	187982,2	187982,2	L.R. 28/2007 - 3A RATA CONTRIBUTO NORME SULL'ISTRUZIONE. DIRITTO ALO STUDIO E LIBERA SCELTA EDUCATIVA - 2014 SPESE FUNZIONAMENTO (DDR. N. 759 E 760 DEL 04/12/2014) 		0	0									S	262			N																	31	0
38494831	A	2016	2015	149	0	0		40000200	0	1	2015-05-19		N	33842,92	33842,92	CONTRIBUTO LAV. ADEGUAM. NORME PREVENZIONE INCENDI - ALBERGHIERO VARALLO /GP N. 42 DEL 29/03/2012 - CAP SPESA 6460000/2012)		0	0		2012	42	DG||K				DEFINITIVO	N				N																	31	1
38494834	A	2016	2015	152	0	0		40000200	0	1	2015-05-19		D	33781,84	33781,84	50% FINANZIAM. INTERVENTO I.T.G.. "CAVOUR"/VC - MESSA IN SICUREZZA ANTINCENDIO E BARRIERE ARCHITETTONICHE (DITTA VIVIANI IMPIANTI SRL) 		0	0		2014	2239	S6||K				DEFINITIVO	S	25121			N																	31	1
41787029	A	2016	2015	344	0	0		20004300	0	1	2015-12-31		P	18432	18432	Contributo dal Comune di Varallo Sesia ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2015		0	0									S	632			N																	31	0
36988637	A	2016	2013	380	0	0		20004300	0	1	2013-12-10		P	18432	18432	Contributo dal Comune di Varallo Sesia ad integrazione fondi per oneri istituti scolastici trasferiti alla Provincia - 2013		0	0									S	632			N																	31	0
36989951	A	2016	2009	589	0	0		40000800	0	1	2009-12-31		P	153987,3	153987,3	ACCORDO DI PROGRAMMA CONTRIBUTO LAVORI DI RESTAURO RISTRUTTURAZIONE E RECUPERO DELL'EX LAVATOIO - SCUOLA SECONDARIA II GRADO LICEO SCIENTIFICO AVOGADRO/VC		0	0									S	262			N																	31	0
36989770	A	2016	2008	488	0	0		30000600	0	1	2008-11-11		P	4269,76	4269,76	RATEIZZ. CANONE EX-ANAS SR 142 - LIC. 1394 - ANNI 2002/2007 (60A RATE) 		0	0									S	22329			N																	31	0
38495189	A	2016	2015	187	0	0		40001200	0	1	2015-05-19		D	965250	965250	CONTRIBUTO LAV. SR N. 11 "PADANA SUPERIORE". PONTE SUL SESIA A VC. (COMVEMZIONE ARES/PRO. VC)		0	0		2007	618	DG||K				DEFINITIVO	S	20905			N																	31	1
36872943	A	2016	2015	2	0	0		20001800	0	1	2015-01-16		P	686356	686356	CONTRIBUTO PER TERRITORI DI CONFINE - DGR N. 606 DEL 24/11/2014 		0	0									S	262			N																	31	0
41914483	A	2016	2016	28	0	1		40001000	0	1	2015-12-31		P	600000	600000	CONTRIBUTO MITIGAZIONE RISCHIO IDROGEOLOGICO - 2016		0	0									N				N																	31	0
38100130	A	2016	2015	119	0	0		20001900	0	1	2015-04-14		P	1157000	1157000	CONTRIBUTO EVENTO ALLUVIONALE OTTOBRE/NOVEMBRE 2014 - ORDINANZA COMMISSARIALE N. 2/A 18.000/217 DEL 01/04/2015)		0	0									S	262			N																	31	0
38100132	A	2016	2015	121	0	0		20001900	0	1	2015-04-21		P	292000	292000	CONTRIBUTO L.R. 38/78 - EVENTO ALLUVIONALE 12-14/10/2014 E 04-15/11/2014 - SOMMA URGENZA (DDR N. 190 DEL 19/12/2014)		0	0									S	262			N																	31	0
41180127	A	2016	2015	303	0	0		60000200	0	1	2015-12-03		D	270119,33	270119,33	MUTUO LAV. MESSA IN SICUREZZA SSPP INTERV. BITUMATURA E SEGNAL. ORIZZ.LE - LOTTI 1-2-3-4-5-6-7-8-9-10-11-12     (MUTUO COD. 336)		0	0		2015	1698	S7||K				DEFINITIVO	S	1396			N																	31	1
41787028	A	2016	2015	343	0	0		20004700	0	1	2015-12-31		P	138000	138000	L.R. 13/1997 - PROG. MANUT. E SIST. TERRITORIO 2014/2018 - RIMBORSE SPESE ALLUVIONE NOVEMBRE 2014 (NS. PROT. 42670 DEL 18/12/2015)		0	0									S	990			N																	31	0
37882562	A	2016	2015	115	0	0		30002200	0	1	2015-03-30		P	1031098,51	1031098,51	SANZIONI INFRAZIONI CODICE DELLA STRADA - INCASSI CONCILIA - 2015		0	0									S	23602			N																	31	0
36992592	A	2016	2014	304	0	0		30002300	0	1	2014-12-31		P	3108623,52	3108623,52	RISCOSSIONI COATTIVE SANZIONI CODICE DELLA STRADA - ANNI 2010 E 2011 (RELAZIONE PROT. N. 40564 DEL 19/12/2014)		0	0									S	23602			N																	31	0
38495185	A	2016	2015	185	0	0		20001900	0	1	2015-05-19		P	440,52	440,52	EVENTI METEREOLOGICI 03/2011-OPCM N. 3964 DEL 07/09/2011-3° STRALCIO FINANZ. ORD. COMMISSARIALE N. 5/DB.14.11/1.2.6/3964 DEL 30/05/2012 (NOTA REGIONE N. 41702/DB14.04 CLASS. 13.220.30 DEL 21/05/2012) - COD. VC_PR_3964_11_1 +VC_PR_3964_11_2		0	0									S	262			N																	31	0
36989839	A	2016	2009	573	0	0		50000200	0	1	2009-12-31		P	12000	12000	RISCOSSIONE ANTICIPAZIONE GAL		0	0									S	26801			N																	31	0
37277137	A	2016	2015	79	0	0		10000200	0	1	2015-02-17		P	867203,26	867203,26	IMP. PROV.LE SU ASS.NI RC AUTO - 2015		0	0									S	24161			N																	31	0
40329106	A	2016	2015	244	0	0		30003200	0	1	2015-10-01		D	5067,3	5067,3	RIMBORSO SPESE SERVIZIO REDAZIONE PERIZIA VALORE PATRIM. ATAP - ACCORDO PROVINCIA DI VERCELLI/PROVINCIA DI BIELLA		0	0		2015	2212	D3||K				DEFINITIVO	S	2437			N																	31	1
41770007	A	2016	2015	337	0	0		30002900	0	1	2015-12-31		P	473,27	473,27	INTERESSI SUL C/C/B N. 103124256 (MUTUI) C/O UNICREDIT AL 31/12/2015		0	0									S	1398			N																	31	0
39308045	A	2016	2015	200	0	0		30001600	0	1	2015-06-30		P	7805,85	7805,85	FITTO PORZIONE IMMOBILE EX SRAFFA SANTHIA' - MARZO 2015/FEBBRAIO 2016     (PROVVISORIO N. 1314/2015)		0	0									S	23207			N																	31	0
40442439	A	2016	2015	256	0	0		10000900	0	1	2015-10-12		P	1035602,2	1035602,2	FONDO SPERIMENTALE DI RIEQUILIBRIO (DLGS 68/2011)   -   2015		0	0									S	11228			N																	31	0
37853455	A	2016	2015	103	0	0		10000400	0	1	2015-03-26		P	390,93	390,93	Tributo funzioni tutela protezione igiene ambiente - TEFA - ANNUALITA' PREGRESSE 2005/2012 		0	0									S	11284			N																	31	0
40925957	A	2016	2015	284	0	0		30003100	0	1	2015-11-17		P	12438,72	12438,72	RIMB.ONERE STAZIONE UNICA APPALTANTE - 2015		0	0									N				N																	31	0
41770006	A	2016	2015	336	0	0		30002900	0	1	2015-12-31		P	6734,84	6734,84	INTERESSI SUL C/C/B N. 988938 (MUTUI) C/O BIVERBANCA AL 31/12/2015 		0	0									S	11134			N																	31	0
40329109	A	2016	2015	247	0	0		30003100	0	1	2015-10-01		P	8803,24	8803,24	RIMB. SPESE DI RISCALDAMENTO E UTENZA IDRICA LOCALI C/O ITC "SRAFFA" SANTHIA' - ANNATA 2014/2015     (NS. PROT. N. 32922 DEL 28/09/215))		0	0									S	23207			N																	31	0
36989121	A	2016	1998	3395	0	0		90001000	0	1	2004-01-07		P	206,58	206,58	ECONOMO PROV.LE - DEPOSITO CAUZIONALE VIACARD		0	0									S	2015			N																	31	0
36989120	A	2016	1999	7293	0	0		90001000	0	1	2004-01-07		N	2324,06	2324,06	DEPOSITO CAUZIONALE PER FITTO MAGAZZINO IN VC - PROPRIETARI F.LLI BERTOLONE L. E G.		0	0		1999	719	D2||K				DEFINITIVO	N				N																	31	1
36989064	A	2016	1999	7304	0	0		90001000	0	1	2004-01-07		D	103,29	103,29	ECONOMO PROV.LE - RECUPERO DEPOSITO CAUZIONALE PER VIACARD (MAND. N. 1459/99)		0	0		1999	2219	DG||K				DEFINITIVO	S	2015			N																	31	1
