ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
38495127	A	2016	2015	179	0	0		20001000	0	1	2015-05-19		P	13571,95	13571,95	CONTRIBUTO PROGRAMMA DI COOPERAZIONE TERR.LE EUROPEA "MEDITERRANEO - INTERREG III B (TRANSNAZIONALE) - 2BEPARKS""		0	0									S	262			N																	31	0
41770008	A	2016	2015	338	0	0		40001800	0	1	2015-12-31		P	29167,8	29167,8	RIMBORSO SPESE ACQUISIZIONE IMMOBILI PROPRIETA' SIGG. DELLAVALLE P.G. - DELLAVALLE S. - MORELLI M. (NS. PROT. N. 38041 DEL 09/11/2015)		0	0									S	237			N																	31	0
36991450	A	2016	2013	63	0	0		20004700	0	1	2013-01-31		P	50683,08	50683,08	FONDI COMUNITARI PROGRAMMA EUROPEO DI COOPERAZIONE TEER.LE "SUSTAINABLE ENERGY ACTION PLANS ALPINE SPACE AREA - SEAP_ALPS - 10-4-3-IT (EX ACC. 435/2012 REISCRITTO NEL 2013)		0	0									N				N																	31	0
38495134	A	2016	2015	184	0	0		40001100	0	1	2015-05-19		P	180000	180000	90% CONTRIBUTO PAR-FSC 2007/2013 - ASSE III RIQUALIF. TERR.LE - LINEA AZIONE 6 TURISMO. RIQUAL. E VALOR. PATRIMONO TURISTICO, SPORTIVO E CULTURALE		0	0									S	262			N																	31	0
40258205	A	2016	2015	238	0	0		30003200	0	1	2015-09-22		D	5000	5000	RIMB. SPESE PER VERIFICA E CERTIFICAZ. OPERAZIONI BONIFICA AMB.LE FALDA ACQUIFERA IN LOC. BORNATE NEI COMUNI DI BORGOSESIA E SERRAVALLE SESIA		0	0		2015	2085	S8||K				DEFINITIVO	S	11350			N																	31	1
41706393	A	2016	2015	333	0	0		20004700	0	1	2015-12-31		P	829,98	829,98	CONTRIBUTO ACCORDO DI PROGRAMMA PER ESERCIZIO SERVIZIO AUTOMOBIL. FESTIVO TRATTA CASALE MONF.-VERCELLI # PERIODO: 09/12/2012 - 08/09/2013 (COMUNE DI VERCELLI - PROVINCIA ALESSANDRIA - COMUEN CASALE MONF.) 		0	0									S	15420			N																	31	0
37029371	A	2016	2015	7	0	0		20002200	0	1	2015-01-26		P	1340373,07	1340373,07	Fondo regionale trasporti (art. 19 D. LGS. 422/1997) - DGR N. 11-6177 DEL 29/07/2013 + FONDI INTEGRATIVI PER TRANSAZIONE (DDR N. 269 DEL 29/12/2014)		0	0									S	262			N																	31	0
40925958	A	2016	2015	285	0	0		20002200	0	1	2015-11-17		P	628000	628000	CONTRIBUTO APPROVAZ. TRANSAZIONI TPL - 2015     (DGR N. 29-773 DEL 15/12/2014 -DD. N. 269 DEL 29/12/2014)		0	0									S	262			N																	31	0
41770005	A	2016	2015	335	0	0		20004700	0	1	2015-12-31		P	829,98	829,98	CONTRIBUTO ACCORDO DI PROGRAMMA PER ESERCIZIO SERVIZIO AUTOMOBIL. FESTIVO TRATTA CASALE MONF.-VERCELLI # PERIODO: 09/12/2012 - 08/09/2013 (COMUNE DI VERCELLI - PROVINCIA ALESSANDRIA - COMUEN CASALE MONF.) 		0	0									S	750			N																	31	0
36990311	A	2016	2010	623	0	0		20004700	0	1	2010-11-24		P	3626,26	3626,26	PARTECIPAZIONE SPESE AFFIDAM. INCARICO CONSUL. GARA AFFIDAM. TRASP. PUBBL. LOCALE (COMUNE DI VC - COMUNE DI BI - PROV. DI BI EURO 1.813,13** PRO-CAPITE)		0	0									N				N																	31	0
36990911	A	2016	2012	351	0	0		20004700	0	1	2012-09-28		D	1077,21	1077,21	CONTRIBUTO PROTOCOLLO D'INTESA PER ESERCIZIO SERVIZIO AUTOMOBIL. FESTIVO TRATTA CASALE MONF.-VERCELLI # PERIODO: 11/12/2011 - 08/12/2012 (COMUNE DI VERCELLI) 		0	0		2012	156	S6||K				DEFINITIVO	S	750			N																	31	1
40442438	A	2016	2015	255	0	0		40001300	0	1	2015-10-12		P	175000	175000	4° E 5° PROGRAMMA PIANO NAZIONALE SICUREZZA STRADALE - CONVENZIONE REP. N. 330/014 DEL 29/090/2014 (NOTA REGIONE PROT. N. A1811A/2015)		0	0									S	262			N																	31	0
36991094	A	2016	2012	439	0	0		20002400	0	1	2012-11-13		P	160232,89	160232,89	Trasferimento della quota regionale dell'IVA corrisposta sui contratti di servizio del trasporto pubblico locale - 2012   (DGR N. 35-2942 DEL 28/11/2012)		0	0									S	262			N																	31	0
41706394	A	2016	2015	334	0	0		20004700	0	1	2015-12-31		P	1659,96	1659,96	CONTRIBUTO ACCORDO DI PROGRAMMA PER ESERCIZIO SERVIZIO AUTOMOBIL. FESTIVO TRATTA CASALE MONF.-VERCELLI # PERIODO: 09/12/2012 - 08/09/2013 (COMUNE DI VERCELLI - PROVINCIA ALESSANDRIA - COMUEN CASALE MONF.) 		0	0									S	21034			N																	31	0
36990621	A	2016	2011	404	0	0		20004700	0	1	2011-11-16		D	1059,55	1059,55	CONTRIBUTO PROTOCOLLO D'INTESA PER ESERCIZIO SERVIZIO AUTOMOBIL. FESTIVO TRATTA CASALE MONF.-VERCELLI # PERIODO: 12/12/2010 - 10/12/2011 (COMUNE DI VERCELLI) 		0	0		2011	87	DG||K				DEFINITIVO	S	750			N																	31	1
38495011	A	2016	2015	169	0	0		20003700	0	1	2015-05-19		P	1799,99	1799,99	CONTRIBUTO OBBLIGO ISTRUZIONE 2014/2017 B.R.		0	0									S	262			N																	31	0
41898669	A	2016	2015	354	0	0		20002000	0	1	2015-12-31		P	17254	17254	CONTRIBUTO P.L.G. PIANO LOCALI GIOVANI 2015 - C ENTRI/FORME AGGREGAZ. GIOVANILE (DGR N. 3-667 DEL 27/11/2014 - DDR N. 997 DEL 09/12/2015)		0	0									S	262			N																	31	0
38495009	A	2016	2015	168	0	0		20003700	0	1	2015-05-19		P	226068,02	226068,02	DIRETTIVA DIRITTO/DOVERE ISTRUZ. E FORMAZ. PROF.LE - FONDI REGIONALE - DGR N. 13-6025 DEL 28/06/2013     (PEG SPESA 2074/3)		0	0									S	262			N																	31	0
41890626	A	2016	2015	346	0	0		90001200	0	1	2015-12-31		P	1534,56	1534,56	RESITUZION E FONDI DIRETTIVA DIRITTO/DOVERE: FONDI STATALI  		0	0									N				N																	31	0
41914481	A	2016	2016	26	0	1		20000700	0	1	2015-12-31		P	16860	16860	SALDO CONTRIBUTO SERVIZI DI ACCOMPAGNAMENTO ED ASSISTENZA TECNICA A FAVORE DELL'AUTOIMPIEGO E DELLA CREAZIONE D'IMPRESA - LR 34/2008 (DDR N. 723 DEL 18/09/2015) 		0	0									S	262			N																	31	0
36991581	A	2016	2013	114	0	0		20000700	0	1	2013-02-21		P	26073,72	26073,72	CONTRIB. POLITICHE DEL LAVORO - POR FSE 2007/2013 - DGR N. 91-10410 DEL 22/12/2008     (DGR N. 29-5152 DEL 28/12/2012 - CAP SPESA 4725004)		0	0									S	262			N																	31	0
41914484	A	2016	2015	356	0	0		20000700	0	1	2015-12-31		P	6769,71	6769,71	CONTRIBUTO VOUCHER DI CONCILIAZIONE - 1A ASSEGNAZIONE - DGR N. 53-8998 DEL 16/06/2008		0	0									S	262			N																	31	0
40729597	A	2016	2015	274	0	0		20002000	0	1	2015-10-30		P	16376	16376	FONDO NAZ. POLITICHE GIOVANILI - INTERVENTI CENTRI/FORME AGGREGAZ. GIOV. (DGR N. 35-7390 DEL 07/04/2014		0	0									S	262			N																	31	0
36991336	A	2016	2012	516	0	0		20004700	0	1	2012-12-31		D	1143,77	1143,77	CONTRIBUTO "AZIONE PROVINCEGIOVANI" - PROGETTO "I GIOVANI E IL LAVORO:INCOMINCIO DA ME" 2012		0	0		2012	3607	S4||K				DEFINITIVO	S	1425			N																	31	1
36990379	A	2016	2011	77	0	0		20000700	0	1	2011-02-10		D	147284,07	147284,07	ONTRIBUTO PIANO OP. PROV.LE FSE 2007/2013-OB. 23 COMP. REG.LE E OCCUPAZ. ANNUALITA' 2008/2010 (DGR N. 54-8999 E N. 53-8999 DEL 16/06/2008)		0	0		2011	343	D4||K				DEFINITIVO	S	262			N																	31	1
38495005	A	2016	2015	167	0	0		20003600	0	1	2015-05-19		P	19746,7	19746,7	DIRETTIVA DIRITTO/DOVERE ISTRUZ. E FORMAZ. PROF.LE - FONDI STATALI - DGR N. 13-6025 DEL 28/06/2013     (PEG SPESA 2074/2)     -     VEDI ANCHE ACC. 236/2014		0	0									S	262			N																	31	0
38495013	A	2016	2015	170	0	0		20003800	0	1	2015-05-19		D	21287,94	21287,94	DIRETTIVA APPRENDISTATO - FONDI MINISTERIALI ANNO 2011 - 1° SPORTELLO - DDR N. 406 DEL 20/07/2011		0	0		2011	2320	D4||K				DEFINITIVO	S	262			N																	31	1
38495074	A	2016	2015	177	0	0		20002000	0	1	2015-05-19		D	78500	78500	CONTRIB. POLITICHE GIOVANILI: ATTUAZ. SCHEDA INTERV. MESTIERI/LAVORO - PROGETTO "FABBRICA VERCELLI"		0	0		2013	124	DG||K				DEFINITIVO	S	262			N																	31	1
36991451	A	2016	2013	64	0	0		20000700	0	1	2013-01-31		P	3026,22	3026,22	CONTRIB. POR FSE 2007/2013 OB. 2 ASSE II - AZIONE 2 INCLUSIONE SOCIO-LAVORATIVA PERSONE PART. SVANTAGGIATE E A RISCHIO O VITTIME DI DISCRIMINAZ. 2011/2013 (DGR N. 120-3022 DEL 28/11/2011) 		0	0									S	262			N																	31	0
38494953	A	2016	2015	166	0	0		20003600	0	1	2015-05-19		P	152063,54	152063,54	DIRETTIVA DIRITTO/DOVERE OBBLIGO ISTRUZIONE 2011/2014 - FONDI STATALI - V CICLO - 2012 (NOTA VARANI 08/212) 		0	0									S	262			N																	31	0
41687379	A	2016	2015	330	0	0		20003100	0	1	2015-12-28		D	32301,25	32301,25	CONTRIB. FCI FORMAZIONE CONTINUA INDIVIDUALE - FONDI L. 53/2000 - DECRETO 3/2014 (CAP. SPESA 2069/1_2015 IMP. 2019/2015		0	0		2015	2351	S4||K				DEFINITIVO	S	262			N																	31	1
40729595	A	2016	2015	272	0	0		20003800	0	1	2015-10-27		D	127500	127500	CONTRIBUTO APPRENDISTATO 2015 - DGR N. 33-188 DEL 28/07/2014 - DDR N. 624 DEL 30/07/2015		0	0		2015	2491	S4||K				DEFINITIVO	S	262			N																	31	1
36992238	A	2016	2014	245	0	0		20002700	0	1	2014-10-09		P	2677,59	2677,59	DL 198/2006 - CONTRIB. FUNZIONAM. UFF. CONSIGLIERA DI PARITA' ANN.TA' 2012     (DGR N. 17-6612 DEL 04/11/2013 - DDR N. 362 DEL 14/05/2014)		0	0									S	262			N																	31	0
38494946	A	2016	2015	161	0	0		20003100	0	1	2015-05-19		P	58042,16	58042,16	DIRETTIVA FCI 2008/2014 - L. 53/00     (DD NN. 106-107-108/2013 - DDR N. 605 DEL 24/10/2013)		0	0									S	262			N																	31	0
38495072	A	2016	2015	175	0	0		20001200	0	1	2015-05-19		P	2543,63	2543,63	CONTRIBUTO FONDO POLITICHE MIGRATORIE - 2010 (DGR N. 8-2499 DEL 03/08/2011		0	0									S	262			N																	31	0
38494894	A	2016	2015	160	0	0		20003100	0	1	2015-05-19		P	156258,2	156258,2	DIRETTIVA FCI 2008/2014 - FONDI L. 236/93 - DD 78 - DET. REG.LE N. 717 DEL 06/12/2012		0	0									S	262			N																	31	0
38494947	A	2016	2015	162	0	0		20003500	0	1	2015-05-19		P	95790,38	95790,38	DIRETTIVA DIRITTO/DOVERE OBBLIGO ISTRUZIONE 2011/2014 - V CICLO - FONDI COMUNITARI - 2012 (ACC.TO QUANTO COMUNCATO DA VARANI CON NOTA 08/2012)		0	0									S	262			N																	31	0
37277138	A	2016	2015	80	0	0		20003800	0	1	2015-02-27		P	209171,83	209171,83	CONTRIBUTO DIRETTIVA APPRENDISTATO - FONDI MINISTERIALI (DDR N. 590 DEL 19/09/2014 - FONDI MIN. DECRETO N. 854/2012-APPREND. PROFESS. DGR N. 33-188 DEL 28/07/2014 - 1° RIPARTO RISORSE		0	0									S	262			N																	31	0
36989836	A	2016	2009	564	0	0		20003800	0	1	2009-12-31		P	27334,12	27334,12	Funzioni delegate in materia di apprendistato - fondi ministeriali - 2008 (DGR N. 72-10516 DEL 29.12.08 - DD. N. 517 DEL 05/10/2009) 		0	0									S	262			N																	31	0
38495129	A	2016	2015	181	0	0		20002000	0	1	2015-05-19		D	24201,5	24201,5	CONTRIBUTO PIANO PROVINCIALE DI INTERVENTO PER I GIOVANI - ANNO 2014     (SPESA CAP. 4720/1 - IMP. 83/2014)		0	0		2014	6	DG||K				DEFINITIVO	S	262			N																	31	1
41890625	A	2016	2015	345	0	0		20000250	0	1	2015-12-31		P	300900	300900	2/3 ONERI FUNZIONAM. E PERSONALE SERVIZI CENTRI PER L'IMPIEGO 2015 - CONVENZIONE - DGR N. 29-2566 DEL 09/12/2015 - MINISTERO LAVORO/REGIONE PIEMONTE 10/12/2015		0	0									S	262			N																	31	0
36991452	A	2016	2013	65	0	0		20000700	0	1	2013-01-31		P	2651,15	2651,15	CONTRIB. POR FSE 2007/2013 OB. 2 ASSE II - AZIONE 3 INCLUSIONE SOCIO-LAVORATIVA PERSONE PART. SVANTAGGIATE E A RISCHIO O VITTIME DI DISCRIMINAZ. 2011/2013 (DGR N. 120-3022 DEL 28/11/2011) 		0	0									S	262			N																	31	0
41914482	A	2016	2016	27	0	1		20003100	0	1	2015-12-31		P	371795,28	371795,28	CONTRIBUTO CATALOGO OFFERTA FORMATIVA F.C.I. FORMAZIONE CONTINUA INDIVIDUALE ANNO 2014 MODIFICA E PROROGA 2015 (CAP. SPESA 2069/3-2015 - EX ACC. 59/2015) 		0	0									S	262			N																	31	0
36990378	A	2016	2010	739	0	0		20004600	0	1	2010-12-31		D	3206,53	3206,53	CONTRIBUTO FONDO DI GARANZIA A SOST. PRESTITO D'ONORE DIP. GRUPPO RAF SPA "PHONEMEDIA" (CCIAA)		0	0		2010	709	DG||K				DEFINITIVO	S	2001			N																	31	1
41934525	A	2016	2015	357	0	0		20000700	0	1	2015-12-31		P	388,8	388,8	CONTRIBUTO VOUCHER DI CONCILIAZIONE - 2A ASSEGNAZIONE - DGR N. 10-4533 DEL 10/09/2012		0	0									S	262			N																	31	0
38495065	A	2016	2015	171	0	0		20004000	0	1	2015-05-19		P	22562,8	22562,8	CONTRIBUTO DIRETTIVA OCCUPATI 2008/2012 - 2013     (CAP. SPESA 2061)		0	0									S	262			N																	31	0
37277139	A	2016	2015	81	0	0		20004100	0	1	2015-02-27		P	15138,82	15138,82	DIRETTIVA MERCATO DEL LAVORO A.F. 2014/2015 - FONDI COMUNITARI - DGR N. 31-922 DEL 19/01/2015 (VEDI ANCHE ACC. 255/2014)		0	0									S	262			N																	31	0
38494839	A	2016	2015	157	0	0		20003400	0	1	2015-05-19		P	13946,82	13946,82	L.R. 17/99-L.R. 20/1998, ART. 2, C. 1, LETT. C - CONTRIB. INTERVENTI PER L'APICOLTURA - 2010		0	0									S	262			N																	31	0
41787027	A	2016	2015	342	0	0		20003400	0	1	2015-12-31		P	100000	100000	L.R. 17/1999 - CONTRIBUTO FUNZ. AMM.VE IN MATERIA DI AGRICOLT., ALIMENTAZ., SVIL. RURALE, CACCIA E PESCA (DDR N. 755 DEL 24/11/2015)		0	0									S	262			N																	31	0
36990017	A	2016	2010	212	0	0		30002600	0	1	2010-05-11		P	1010	1010	SANZIONE AMM.VA - ORDINANZA INGIUNZIONE DI PAGAMENTO N. 0015220/000 DEL 24/02/2010 (30 RATE-PROT. N. 0029177/000 DEL 13/04/2010)		0	0									S	23403			N																	31	0
36990555	A	2016	2011	325	0	0		30002600	0	1	2011-08-23		P	1210	1210	SANZIONE AMM.VA - ORD. INGIUNZIONE DI PAGAMENTO PROT. N. 0045345/000 DEL 1/05/2011 (RATEIZZATA - 10 RATE)		0	0									S	24387			N																	31	0
36990796	A	2016	2012	252	0	0		30002600	0	1	2012-07-13		P	406	406	SANZIONE AMM.VA - VERBALE N. 3/2012 DEL 12/03/2012 POLIZIA MUNICIPALE UNIONE BASSA SESIA		0	0									S	24893			N																	31	0
36990130	A	2016	2010	305	0	0		30000400	0	1	2010-07-08		P	7607,86	7607,86	Rimborso spese d'istruttoria pratiche di prevenzione e riduzione integrate dell'inquinamento - I.P.P.C. e A.I.A.  (36 rate) - TERRAVERDE SAS		0	0									S	20749			N																	31	0
36990795	A	2016	2012	198	0	0		30002600	0	1	2012-05-17		P	600	600	SANZIONE AMM.VA - ORDINANZA INGIUNZIONE DI PAGAMENTO PROT. N. 01019991 DEL 13/12/2010 (3 RATE)		0	0									S	24817			N																	31	0
36991515	A	2016	2012	539	0	0		10000800	0	1	2012-12-31		P	2010	2010	L.R. 24/02 ART. 16, C.7 (LR 59/95-LR 24/02) CONTRIB. CARICO GESTORI DISCARICHE-1° TRIM. 2012 (SOC. IN CONCORDATO PREVENTIVO-PROT. N. 6949 DEL 22/01/2013-ACC. 10% DI EURO 20.121,03 CHIROGRAFARIO AMMESSO AL RISARCIM. DA CONCORD. PREV.-MAIL 05/02/2012)		0	0									S	22068			N																	31	0
36989773	A	2016	2009	298	0	0		30002600	0	1	2009-07-16		P	572,42	572,42	SANZIONE AMM.VA - ORD. INGIUN. DI PAGAMENTO PROT. N. 0035396/000 DEL 13.05.2009 (10 RATE)		0	0									S	19312			N																	31	0
36992056	A	2016	2014	216	0	0		30002600	0	1	2014-09-03		P	3010	3010	SANZIONE AMM.VA - ORDINANZA INGIUNZ. DI PAGAMENTO PROT. N. 23470 DEL 18/07/2014 - RATEIZZAZIONE PROT. N. 26683 DEL 27/08/2014 (10 RATE)		0	0									S	16918			N																	31	0
41101661	A	2016	2015	297	0	0		20000350	0	1	2015-11-23		D	149500	149500	CONTRIB. D.MIPAAF N. 93824/2014 - PROGETTO "LA RISAIA A MILANO" ATTIVITA' N. 2 E 4 ANTICIPO ALL'APS STRADA DEL RISO V.SE DI QUALITA'		0	0		2015	185	S9||K				DEFINITIVO	S	26814			N																	31	1
