ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
36991272	A	2016	2012	489	0	0		30002600	0	1	2012-12-10		P	1502,66	1502,66	SAZNIONE AMM.VA - ORD. INGIUNZIONE DI PAGAMENTO PROT. N. 0083551/000 DEL 23/09/2012 (RATEIZZ. PROT. N. 0098977/000 DEL 05/12/2012 - 15 RATE)		0	0									S	25165			N																	31	0
36991337	A	2016	2012	529	0	0		10000800	0	1	2012-12-31		P	3236,54	3236,54	L.R. 24/02 ART. 16, COMMA 7 (L.R. 59/95 - L.R. 24/02) CONTRIB. A CARICO GESTORI DISCARICHE - 2°+3° TRIM. 2012 (SOCIETA' IN CONCORDATO PREVENTIVO - ACC. COME DA NS. PROT. N. 6949 DEL 22/01/20013)		0	0									S	22068			N																	31	0
36990015	A	2016	2010	126	0	0		30002600	0	1	2010-03-15		P	402	402	SANZIONE AMM.VA - ORDINANZA DI INGIUNZIONE DI PAGAMENTO PROT. N. 0008845/000 DEL 01.02.2010 (8 RATE)		0	0									S	20259			N																	31	0
36990131	A	2016	2010	306	0	0		30000400	0	1	2010-07-08		P	6023,02	6023,02	Rimborso spese d'istruttoria pratiche di prevenzione e riduzione integrate dell'inquinamento - I.P.P.C. e  A.I.A.  (24 RATE - LA 1A RATA INCASS. SU ACC. 109/2010) - TERRAVERDE SAS		0	0									S	20749			N																	31	0
36991518	A	2016	2012	542	0	0		30000400	0	1	2012-12-31		P	448	448	RIMB. SPESE CONTROLLI AUTORIZZ. INTEGRATA AMBIENTALE(SOC. IN CONCORDATO PREVENTIVO-PROT. N. 6949 DEL 22/01/2013-ACC. 10% DI EURO 4.483,00 AMMESSO AL RISARCIM. DA CONCORD. PREV.-MAIL 05/02/2012) - VERCELLI ENERGIA SRL		0	0									S	22068			N																	31	0
36991517	A	2016	2012	541	0	0		30000400	0	1	2012-12-31		P	4537	4537	RIMB. SPESE CONTROLLI AUTORIZZ. INTEGRATA AMBIENTALE - COME DA CONCORDATO PREVENTIVO TRIBUNALE DI LA SPEZIA (MAIL DR.SSA BIGATTI DEL 05/02/2012) - VERCELLI ENERGIA SRL		0	0									S	22068			N																	31	0
36991159	A	2016	2012	449	0	0		30002600	0	1	2012-11-15		P	1043,34	1043,34	SANZIONE AMM.VA - ORD. IN GIUNZ. DI PAGAMENTO PROT. N. 0093267/000 DEL 24/10/2011		0	0									S	20474			N																	31	0
36990737	A	2016	2012	100	0	0		30002600	0	1	2012-03-02		P	1610	1610	SANZIONE AMM.VA - ORDINANZIA INGIUNZIONE DI PAGAMENTO PROT. N. 0073855/000 DEL 23/08/2011 (RATEIZAZIONE PROT. N. 0016889/000 DEL 27/02/2012 - 10 RATE)		0	0									S	24706			N																	31	0
36991270	A	2016	2012	450	0	0		30002600	0	1	2012-11-15		P	1610	1610	SANZIONE AMM.VA - ORD. INGIUNZIONE DI PAGAMENTO PROT. N. 0086069 DEL 17/10/2012 (10 RATE)		0	0									S	25128			N																	31	0
36988817	A	2016	2013	433	0	0		30002600	0	1	2013-12-31		P	77,5	77,5	SANZIONE AMM.VA - ORD. ING. PAGAMENTO PROT. N. 84864 DEL 08/11/2013 (4 RATE)		0	0									S	25744			N																	31	0
36991454	A	2016	2013	89	0	0		30002600	0	1	2013-02-04		P	538,22	538,22	SANZIONE AMM.VA - ORD. INGIUNZIONE DI PAGAEMNTO PROT. N. 0087738/000 DEL 24/10/2012 (RATEIZZ. I  15 RATE)		0	0									S	17728			N																	31	0
41787026	A	2016	2015	341	0	0		20000110	0	1	2015-12-31		P	267445,19	267445,19	Fondo per straordinarie esigenze finanziarie - art. 8, comma 13ter, D. L. 19 Giugno 2015, n. 78 - 2015    (D.M.INTERNO 08/10/2015)		0	0									S	11228			N																	31	0
36992835	A	2016	2014	318	0	0		90000700	0	1	2014-12-31		P	2213	2213	COMUNE DI VERCELLI - RIMB. IMU VERSATA PER PALESTRA EX IPAI AI SENSI CONVENZIONE PROV. VC/COMUNE VC EX-IPAI		0	0									S	750			N																	31	0
41890628	A	2016	2015	348	0	0		90000700	0	1	2015-12-31		D	1101,43	1101,43	RIMB. SOMMA NON SPESA CAPI GIURISDIZIONE FONDO ANNO 2015 (EURO 19,00 GILARDI N. - EURO 0,54 PIZZERA D. - EURO 384,40 RAMELETTI L. - EURO 697,49 PIACENTINI C.) 		0	0		2015	3066	S6||K				DEFINITIVO	S	2006			N																	31	1
36872944	A	2016	2015	3	0	0		90000700	0	1	2015-01-19		P	854	854	RIMBORSO SINISTRO FURTO PC SETTORE AMBIENTE (VEDI IMP. 23/2015)		0	0									N				N																	31	0
41890629	A	2016	2015	349	0	0		90000700	0	1	2015-12-31		P	1641,71	1641,71	RIMBORSO VERSAMENTO IMPOSTA REGISTRO PER SCRITTURA PRIVATA CONSORZIO NEGOTIUM  (VEDI IMP. 1863/2015)		0	0									S	21409			N																	31	0
36991762	A	2016	2013	450	0	0		50000400	0	1	2013-12-31		P	209468,36	209468,36	PRELIEVO DAL C/C/ MUTUI N. 103124256  C/O UNICREDIT - SALDO AL 31/12/2015		0	0									S	2006			N																	31	0
38495014	A	2016	2016	12	0	0			0	1	2016-01-01		P	119101,62	119101,62	CONTRIBUTO DIRETTIVA APPRENDISTATO PROFESSIONALIZZANTE - 2012/2014 - DGR N. 64/2012 - DET. REG.LE N. 650 DEL 13/11/20012		0	0									S	262			N																	31	0
38495006	A	2016	2016	7	0	0			0	1	2016-01-01		P	276453,23	276453,23	DIRETTIVA DIRITTO/DOVERE ISTRUZ. E FORMAZ. PROF.LE - FONDI STATALI - DGR N. 13-6025 DEL 28/06/2013     (PEG SPESA 2074/2)     -     VEDI ANCHE ACC. 236/2014		0	0									S	262			N																	31	0
38494950	A	2016	2016	4	0	0			0	1	2016-01-01		P	415173,5	415173,5	DIRETTIVA DIRITTO/DOVERE ISTRUZIONE E FORMAZ. PROF.LE - FONDI COMUNITARI - DGR N. 13-6025 DEL 28/06/2013   (PEG SPESA 2074/1)		0	0									S	262			N																	31	0
38494954	A	2016	2016	6	0	0			0	1	2016-01-01		P	86236,26	86236,26	DIRETTIVA DIRITTO/DOVERE - OBBLIGO ISTRUZIONE - FONDI STATALI - VI CICLO   (DGR N. 33-4189/2012 - SPESA PEG 2074/2)   -  VEDI ACC. N. 215-216 DEL 2015		0	0									S	262			N																	31	0
38495068	A	2016	2016	13	0	0			0	1	2016-01-01		D	14866,18	14866,18	CONTRIBUTO L.R. 34/2008 - IMPIEGO TEMP. E STRAORD. LAV. DISOCCUPATI IN CANTIERI DI LAVORO - 2014     (DGR N. 22-7439 DEL 15/04/2014 - DDR. 342 DEL 06/05/2014)     -     CAP SPESA 4750/2014		0	0		2014	1955	D4||K				DEFINITIVO	S	262			N																	31	1
38495008	A	2016	2016	9	0	0			0	1	2016-01-01		P	285986,03	285986,03	DIRETTIVA OBBLIGO DI ISTRUZIONE 2012/2015 - VI CICLO - DGR N. 33-4189/2012 (BILANCIO REG.LE) SPESA PEG 2074/3  -  VEDI ANCHE ACC. 360/2012		0	0									S	262			N																	31	0
38495070	A	2016	2016	15	0	0			0	1	2016-01-01		P	9308	9308	CONTRIBUTOl F.S.E. - Obiettivo 3 Misure A2 - A3 - B1 - D3 - E1 LINEA 1 (PRESTAZ. SERVIZIO-VOUCHER DI CONCILIAZIONE - DGR N. 53-8998 DEL 16/06/08) - 2010		0	0									S	262			N																	31	0
38495131	A	2016	2016	17	0	0			0	1	2016-01-01		D	36999,24	36999,24	CONTRIBUTO P.S.R. 2007/2013 - MISURA 323 AZ. 1B - INTERVENTO N. 1 "NUOVI STRUMENTI DI CONSERVAZIONE E VALORIZZAZIONE DELL'AGROECOSISTEMA RISICOLO"     (DGR N. 44-7485/2007 - DGR N. 39-246/2001 - DDR N. 437 DEL 19/12/2011 - DDR N. 256 DEL 02/05/2013)		0	0		2014	1082	D8||K				DEFINITIVO	S	262			N																	31	1
38495132	A	2016	2016	18	0	0			0	1	2016-01-01		D	4685	4685	CONTRIBUTO P.S.R. 2007/2013 - MISURA 323 AZ. 1B - INTERVENTO N. 2 "PROGETTO DI TUTELA E RIQUALIFICAZIONE AMBIENTALE IN AREA VALSESIANA" (DGR N. 44-7485/2007 - DGR N. 39-246/2001 - DDR N. 437 DEL 19/12/2011 - DDR N. 256 DEL 02/05/2013) SPESA 3346/2014		0	0		2014	1082	D8||K				DEFINITIVO	S	262			N																	31	1
38495193	A	2016	2017	1	0	1			0	1	2016-01-01		P	370022,55	370022,55	PIANO REG.LE INVESTIMENTI - CONVENZIONE REGIONE PIEMONTE/ARES REP. N. 12573/2007 - SR 455 ADEGUAMENTO CARREGGIATA TRATTA "VERCELLI-TRICERRO" (NOTA SCR PIEMONTE DEL 02/02/2012)		0	0									S	262			N																	31	0
38495187	A	2016	2016	19	0	0			0	1	2016-01-01		D	386000	386000	CONTRIBUTO MITIGAZ. RISCHIO IDROGEOLOGICO - SP N. 230 "DI MASSAZZA" LAV. PONTE TORRENTE CERVO IN COMUNE DI QUINTO V.SE     (CAP SPESA 7280/2014)		0	0		2014	61	DG||K				DEFINITIVO	S	262			N																	31	1
38495192	A	2016	2016	22	0	0			0	1	2016-01-01		P	1480090,2	1480090,2	PIANO REG.LE INVESTIMENTI - CONVENZIONE REGIONE PIEMONTE/ARES REP. N. 12573/2007 - SR 455 ADEGUAMENTO CARREGGIATA TRATTA "VERCELLI-TRICERRO" (NOTA SCR PIEMONTE DEL 02/02/2012)		0	0									S	262			N																	31	0
38495188	A	2016	2016	20	0	0			0	1	2016-01-01		D	96471,08	96471,08	CONTRIBUTO MITIGAZ. RISCHIO IDROGEOLOGICO - SP N. 9 "DI VALLE MASTALLONE" LAV. CONSOLIDAM. SCARPATA IN COMUNE DI CERVATTO (CAP SPESA 7280/2014) 		0	0		2014	77	DG||K				DEFINITIVO	S	262			N																	31	1
38495190	A	2016	2016	21	0	0			0	1	2016-01-01		P	190055,63	190055,63	PIANO REG.LE RETE STRADALE TRASFERITA - SP 299 "DI ALAGNA" - MIGLIORAM. SICUREZZA CIRCOLAZ. AREA ALTA VALS. DA VARALLO A RIVA VALDOBBIA		0	0									S	262			N																	31	0
40230948	A	2016	2016	23	0	0			0	1	2016-01-01		D	43220	43220	Tributo funzioni tutela protezione igiene ambiente - TEFA - ANNUALITA' PREGRESSE 2005/2008 - DILAZIONE DI PAGAMENTO 6 RATE ANNUALI DAL 2015 AL 2020 - RATA 2016		0	0		2015	2177	S7||K				DEFINITIVO	S	632			N																	31	1
40230949	A	2016	2017	2	0	1			0	1	2016-01-01		D	43220	43220	Tributo funzioni tutela protezione igiene ambiente - TEFA - ANNUALITA' PREGRESSE 2005/2008 - DILAZIONE DI PAGAMENTO 6 RATE ANNUALI DAL 2015 AL 2020 - RATA 2017		0	0		2015	2177	S7||K				DEFINITIVO	S	632			N																	31	1
41934526	A	2016	2015	358	0	0		30002900	0	1	2015-12-31		P	275,25	275,25	INTERESSI SU CONTO TESORERIA UNICA - 2015		0	0									S	11029			N																	31	0
41101664	A	2016	2015	300	0	0		30001600	0	1	2015-11-26		P	40000	40000	FITTO IMMOBILE "EX S. GIUSEPPE" - P.ZZA S. EUSEBIO/VERCELLI ANNO 2015 (NS. PROT. N. 40033 DEL 26/11/2015) 		0	0									S	18669			N																	31	0
37611559	A	2016	2014	330	0	0		30001600	0	1	2014-12-31		P	1800	1800	FITTO MAGAZZINI C.SO FIUME/VC # 01/01/20014 - 15/05/2014 (FINE CONTRATTO)		0	0									S	11745			N																	31	0
37210943	A	2016	2015	60	0	0		30001700	0	1	2015-02-03		P	6,65	6,65	FITTO RELIQUATO STRADALE SP OLCENENGO/STRELLA/SS 11 PADANA SUP. - ANNO 2015		0	0									S	11790			N																	31	0
37853457	A	2016	2015	105	0	0		10000400	0	1	2015-03-26		P	21263,05	21263,05	Tributo funzioni tutela protezione igiene ambiente - TEFA - ANNUALITA' PREGRESSE 2005/2012 		0	0									S	2299			N																	31	0
37853458	A	2016	2015	106	0	0		10000400	0	1	2015-03-26		P	3523,58	3523,58	Tributo funzioni tutela protezione igiene ambiente - TEFA - ANNUALITA' PREGRESSE 2005/2012 		0	0									S	11345			N																	31	0
41706391	A	2016	2015	331	0	0		20002600	0	1	2015-12-31		D	598868,85	598868,85	CONTRIBUTO FUNZIONI CONFERITE INTESA QUADRO DEFINIZIONE RAPPORTI ANNI 2011-2013-2014-2015+INTEGRAZ.   (VERBALE RIUNIONE REGIONE/PROVINCE DEL 18/09/2015)		0	0		2015	113	DG||K				DEFINITIVO	S	262			N																	31	1
37800487	A	2016	2015	100	0	0		10000400	0	1	2015-03-26		P	41184,44	41184,44	Tributo per esercizio funzioni tutela protezione ed igiene ambiente - 2015		0	0									N				N																	31	0
36988523	A	2016	2013	327	0	0		30003200	0	1	2013-10-29		P	176,66	176,66	SANZIONE AMM.VA - OMESSO PAGAMENTO IPT (VEICOLO EL 916 XD) - 6 RATE 		0	0									S	25639			N																	31	0
40329107	A	2016	2015	245	0	0		30003200	0	1	2015-10-01		P	156	156	RIMB. 50% SPESE DI REGISTRO CONTRATTO LOCAZ. PORZIONE ITC "SRAFFA" IN SANTHIA' (NS. PROT. N. 0032922 DEL 28/09/2015)		0	0									S	23207			N																	31	0
37949787	A	2016	2015	118	0	0		30001600	0	1	2015-04-02		P	56706,87	56706,87	FITTO LOCALI PREFETTURA E ALLOGGIO PREFETTIZIO - 2015		0	0									S	11228			N																	31	0
36991584	A	2016	2013	165	0	0		30001600	0	1	2013-04-09		P	1600	1600	FITTO MAGAZZINI C.SO FIUME/VC # 01/09/2013 - 31/12/2013		0	0									S	11745			N																	31	0
36991274	A	2016	2012	512	0	0		30003100	0	1	2012-12-31		N	55750,91	55750,91	CREDITI DA SENTENZE AMMINISTRATORI (C.P. N. 89 DEL 29/11/2012 - SENTENZE S.R. C/CONTI N. 142 E N. 143 DEL 03/10/2012 - SENTENZA C/CONTI M.R. N. 4/2012)		0	0		2012	89	DC||K				DEFINITIVO	N				N																	31	1
36992057	A	2016	2014	230	0	0		20002600	0	1	2014-10-02		P	619723,96	619723,96	L.R. 34/98 - 17/99 - 44/00. CONTRIBUTO FONDO UNICO ESERCIZIO FUNZIONI CONFERITE - 2014     (DDR N. 165 DEL 29/07/2014 - ATTO DI LIQ. N. 185 DEL 29/07/2014)		0	0									S	262			N																	31	0
36989060	A	2016	2006	502	0	0		30003200	0	1	2006-12-21		D	7764	7764	RECUPERO CONTRIBUTO FINANZIAMENTO PER PASSAGGIO TARIFFA RIFIUTI NON ADOTTATA DAL COMUNE DI VERCELLI		0	0		2006	6372	D8||K				DEFINITIVO	S	750			N																	31	1
36988340	A	2016	2014	1	0	0		90000400	0	1	2014-01-15		P	679,31	679,31	RITENUTE IRPEF - 2014		0	0									N				N																	31	0
37168861	A	2016	2015	40	0	0		90000500	0	1	2015-01-29		P	0,2	0,2	RITENUTE PREV.LI ED ASS.LI - 2015		0	0									S	2006			N																	31	0
36989593	A	2016	2007	533	0	0		40002400	0	1	2007-12-31		P	1765	1765	INDENNITA' ESPROPRIO TERRENO CASCINA RANTIVA - FG. 78 MAPP. 189 (NOTA NS. LLPP DEL 12.07.99) - COMUNE DI VERCELLI		0	0									S	750			N																	31	0
36989592	A	2016	2007	532	0	0		40002400	0	1	2007-12-31		P	2928,42	2928,42	INDENNITA' ESPROPRIO TERRENO - CASCINA RANTIVA  - FG. 78-MAPP. 91+488 (NS. NOTA PROT. N. 31583 DEL 21.07.03) - COMUNE DI VERCELLI		0	0									S	750			N																	31	0
38494892	A	2016	2016	1	0	0			0	1	2016-01-01		P	8145,18	8145,18	DIRETTIVA FORMAZIONE PER LA SALUTE E LA SICUREZZA SUI LUOGHI DI LAVORO 2012/2014 (DGR N. 26-4083 DEL 02/07/2012 - DET. REG. N. 539 DEL 24/09/2012)		0	0									S	262			N																	31	0
38494893	A	2016	2016	2	0	0			0	1	2016-01-01		P	22757,8	22757,8	Direttiva formazione per la salute e la sicurezza sui luoghi di lavoro - FONDI ANNO 2013  (DET. REG. N. 539 DEL 24/09/2012 - VEDI ANCHE ACC. 436/2012)		0	0									S	262			N																	31	0
38495007	A	2016	2016	8	0	0			0	1	2016-01-01		P	549900	549900	CONTRIBUTO OBBLIGO ISTRUZIONE 2014/2017 - DGR N. 40/2013 E N. 34/2014		0	0									S	262			N																	31	0
38494945	A	2016	2016	3	0	0			0	1	2016-01-01		P	99829,06	99829,06	CONTRIB. DIRETTIVA FCI 2008/2014 - L. 236/93 (DD. N. 829/2012 - DDR 605 DEL 24/10/2013)		0	0									S	262			N																	31	0
38495125	A	2016	2016	16	0	0			0	1	2016-01-01		P	2370,41	2370,41	CONTRIB. ACQUIS. SERVIZI A FAVORE PERSONE IN INSERIM./REINSERIM. LAVORATIVO - VOUCHER CONCILIAZ. (REG. CE N. 1083/06 FSE 2007/2013 OB. 2 (DGR N. 60-7429 DEL 12/11/2007 POR ASSE II "OCCUPABILITA' OB. SPEC. E) ATTIVITA' 7( DGR N. 10-4533DEL 10/09/2012		0	0									S	262			N																	31	0
41706390	A	2016	2016	25	0	0			0	1	2016-01-01		D	32283,01	32283,01	CONTRIB. FCI FORMAZIONE CONTINUA INDIVIDUALE - FONDI L. 53/2000 - DECRETO 87/2014 (CAP. SPESA 2069/1-2016)		0	0		2015	2351	S4||K				DEFINITIVO	S	262			N																	31	1
38495010	A	2016	2016	10	0	0			0	1	2016-01-01		P	276266,73	276266,73	DIRETTIVA DIRITTO/DOVERE ISTRUZ. E FORMAZ. PROF.LE - FONDI REGIONALE - DGR N. 13-6025 DEL 28/06/2013     (PEG SPESA 2074/3)		0	0									S	262			N																	31	0
38495069	A	2016	2016	14	0	0			0	1	2016-01-01		D	40058,1	40058,1	L.R. 34/2008 - CONTRIBUTO IMPIEGO TEMP. E STRAORD. SOGGETTI SOTTOPOSTI A MISURE RESTRITTIVE LIBERTA' PERSONALE - 2014     (DGR N. 23-7440 DEL 15/04/2014 - DDR N. 341 DEL 06/05/2014)     -     CAP SPESA 4751/2014		0	0		2014	1956	D4||K				DEFINITIVO	S	262			N																	31	1
38495012	A	2016	2016	11	0	0			0	1	2016-01-01		P	535290	535290	CONTRIBUTO OBBLIGO ISTRUZIONE 2014/2017 B.R.		0	0									S	262			N																	31	0
38494952	A	2016	2016	5	0	0			0	1	2016-01-01		P	253246	253246	CONTRIBUTO OBBLIGO ISTRUZIONE 2014/2017 - PON		0	0									S	262			N																	31	0
